"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","project admin enters the app without login","","2026-08-06","skipped","2026-08-06","","ui.UsersEnterWithoutLoginTest","ui.UsersEnterWithoutLoginTest","projectAdminEntersAppWithoutLogin"
"","64","adminCannotDoCRUDOperationsWithoutAuthTest()","","2026-08-06","passed","2026-08-06","","api.project.GetProjectTest","api.project.GetProjectTest","adminCannotDoCRUDOperationsWithoutAuthTest"
"","0","cannotCreateStepWithInvalidBearerTokenTest()","","2026-08-06","skipped","2026-08-06","","api.ConfigStepsTest","api.ConfigStepsTest","cannotCreateStepWithInvalidBearerTokenTest"
"","15279","buildConfigurationCanBeUpdatedTest()","","2026-08-06","passed","2026-08-06","","ui.buildconfiguration.BuildConfigurationTest","ui.buildconfiguration.BuildConfigurationTest","buildConfigurationCanBeUpdatedTest"
"","0","cannotUpdateNonExistingStepTest()","","2026-08-06","skipped","2026-08-06","","api.ConfigStepsTest","api.ConfigStepsTest","cannotUpdateNonExistingStepTest"
"","0","cannotCreateStepWithInvalidBasicCredentialsTest()","","2026-08-06","skipped","2026-08-06","","api.ConfigStepsTest","api.ConfigStepsTest","cannotCreateStepWithInvalidBasicCredentialsTest"
"","45044","buildConfigurationCanBeCreatedFromProjectPageTest()","","2026-08-06","failed","2026-08-06","","ui.buildconfiguration.BuildConfigurationTest","ui.buildconfiguration.BuildConfigurationTest","buildConfigurationCanBeCreatedFromProjectPageTest"
"","1040","adminCannotGetNotExistingProjectByIdTest()","","2026-08-06","passed","2026-08-06","","api.project.GetProjectTest","api.project.GetProjectTest","adminCannotGetNotExistingProjectByIdTest"
"","4775","userCanCopyBuildConfiguration()","","2026-08-06","passed","2026-08-06","","api.build.BuildConfigurationTest","api.build.BuildConfigurationTest","userCanCopyBuildConfiguration"
"","266","agentCanBeAuthorizedTest()","","2026-08-06","passed","2026-08-06","","api.agent.AgentTest","api.agent.AgentTest","agentCanBeAuthorizedTest"
"","0","cannotGetNonExistingStepTest()","","2026-08-06","skipped","2026-08-06","","api.ConfigStepsTest","api.ConfigStepsTest","cannotGetNonExistingStepTest"
"","0","cannotDeleteConfigStepWithoutAuthTest()","","2026-08-06","skipped","2026-08-06","","api.ConfigStepsTest","api.ConfigStepsTest","cannotDeleteConfigStepWithoutAuthTest"
"","0","cannotCreateConfigStepWithoutAuthTest()","","2026-08-06","skipped","2026-08-06","","api.ConfigStepsTest","api.ConfigStepsTest","cannotCreateConfigStepWithoutAuthTest"
"","2317","adminCanGetProjectByNameTest()","","2026-08-06","passed","2026-08-06","","api.project.GetProjectTest","api.project.GetProjectTest","adminCanGetProjectByNameTest"
"","20164","userCanCreateProjectTest()","","2026-08-06","passed","2026-08-06","","ui.project.CreateProjectTest","ui.project.CreateProjectTest","userCanCreateProjectTest"
"","123","invalidBearerTokenAuthTest()","","2026-08-06","passed","2026-08-06","","api.authorization.AuthorizationUserTest","api.authorization.AuthorizationUserTest","invalidBearerTokenAuthTest"
"","361","agentCanBeUnauthorized()","","2026-08-06","passed","2026-08-06","","api.agent.AgentTest","api.agent.AgentTest","agentCanBeUnauthorized"
"","18269","buildRunCanBeResumedAfterPauseTest()","","2026-08-06","passed","2026-08-06","","ui.buildRun.RegularBuildRunTest","ui.buildRun.RegularBuildRunTest","buildRunCanBeResumedAfterPauseTest"
"","2952","userCannotCreateBuildConfigurationWithInvalidId()","","2026-08-06","passed","2026-08-06","","api.build.BuildConfigurationTest","api.build.BuildConfigurationTest","userCannotCreateBuildConfigurationWithInvalidId"
"","1989","adminCannotGetProjectWithWrongLocator()","","2026-08-06","passed","2026-08-06","","api.project.GetProjectTest","api.project.GetProjectTest","adminCannotGetProjectWithWrongLocator"
"","15564","testBuildFailed()","","2026-08-06","passed","2026-08-06","","api.buildRun.RegularBuildRunTest","api.buildRun.RegularBuildRunTest","testBuildFailed"
