"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5044","invalidBearerTokenAuthTest()","","2026-07-14","passed","2026-07-14","","api.authorization.AuthorizationUserTest","api.authorization.AuthorizationUserTest","invalidBearerTokenAuthTest"
"","67","basicAuthInvalidDataTest(String, String, String) Negative tests: all wrong","","2026-07-14","passed","2026-07-14","","api.authorization.AuthorizationUserTest","api.authorization.AuthorizationUserTest","basicAuthInvalidDataTest"
"","2820","adminCanCreateProjectOnlyWithMandatoryParamsTest()","","2026-07-14","passed","2026-07-14","","api.project.ProjectTest","api.project.ProjectTest","adminCanCreateProjectOnlyWithMandatoryParamsTest"
"","857","userCanDeleteBuildConfiguration()","","2026-07-14","passed","2026-07-14","","api.build.BuildConfigurationTest","api.build.BuildConfigurationTest","userCanDeleteBuildConfiguration"
"","8244","adminCanCreateProjectAndGetItByIdTest()","","2026-07-14","passed","2026-07-14","","api.project.ProjectTest","api.project.ProjectTest","adminCanCreateProjectAndGetItByIdTest"
"","593","adminCannotDoCRUDOperationsWithoutAuthTest()","","2026-07-14","passed","2026-07-14","","api.project.ProjectTest","api.project.ProjectTest","adminCannotDoCRUDOperationsWithoutAuthTest"
"","243","adminCannotGetProjectWithWrongLocator()","","2026-07-14","passed","2026-07-14","","api.project.ProjectTest","api.project.ProjectTest","adminCannotGetProjectWithWrongLocator"
"","257","bearerTokenAuthTest()","","2026-07-14","passed","2026-07-14","","api.authorization.AuthorizationUserTest","api.authorization.AuthorizationUserTest","bearerTokenAuthTest"
"","2117","userCannotCreateBuildConfigurationWithInvalidId()","","2026-07-14","passed","2026-07-14","","api.build.BuildConfigurationTest","api.build.BuildConfigurationTest","userCannotCreateBuildConfigurationWithInvalidId"
"","179","basicAuthInvalidDataTest(String, String, String) Negative tests: wrong username","","2026-07-14","passed","2026-07-14","","api.authorization.AuthorizationUserTest","api.authorization.AuthorizationUserTest","basicAuthInvalidDataTest"
"","226","adminCannotGetNotExistingProjectByIdTest()","","2026-07-14","passed","2026-07-14","","api.project.ProjectTest","api.project.ProjectTest","adminCannotGetNotExistingProjectByIdTest"
"","160","basicAuthInvalidDataTest(String, String, String) Negative tests: wrong password","","2026-07-14","passed","2026-07-14","","api.authorization.AuthorizationUserTest","api.authorization.AuthorizationUserTest","basicAuthInvalidDataTest"
"","1921","adminCannotCreateProjectWithTheSameNameTest()","","2026-07-14","failed","2026-07-14","","api.project.ProjectTest","api.project.ProjectTest","adminCannotCreateProjectWithTheSameNameTest"
"","694","userCanCreateBuildConfiguration()","","2026-07-14","passed","2026-07-14","","api.build.BuildConfigurationTest","api.build.BuildConfigurationTest","userCanCreateBuildConfiguration"
"","380","basicAuthTest()","","2026-07-14","passed","2026-07-14","","api.authorization.AuthorizationUserTest","api.authorization.AuthorizationUserTest","basicAuthTest"
"","9335","userCanCopyBuildConfiguration()","","2026-07-14","passed","2026-07-14","","api.build.BuildConfigurationTest","api.build.BuildConfigurationTest","userCanCopyBuildConfiguration"
"","9178","userCannotCreateBuildConfigurationWithDuplicateId()","","2026-07-14","passed","2026-07-14","","api.build.BuildConfigurationTest","api.build.BuildConfigurationTest","userCannotCreateBuildConfigurationWithDuplicateId"
"","5714","adminCannotDeleteNotExistingProjectByIdTest()","","2026-07-14","passed","2026-07-14","","api.project.ProjectTest","api.project.ProjectTest","adminCannotDeleteNotExistingProjectByIdTest"
