"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9","cannotCreateConfigStepWithoutAuthTest()","","2026-07-30","skipped","2026-07-30","","api.ConfigStepsTest","api.ConfigStepsTest","cannotCreateConfigStepWithoutAuthTest"
"","155","adminCannotCreateProjectWithoutAuthTest()","","2026-07-30","passed","2026-07-30","","api.project.PostProjectTest","api.project.PostProjectTest","adminCannotCreateProjectWithoutAuthTest"
"","0","project developer enters the app without login","","2026-07-30","skipped","2026-07-30","","ui.UsersEnterWithoutLoginTest","ui.UsersEnterWithoutLoginTest","projectDeveloperEntersAppWithoutLogin"
"","508","agentCanBeUnauthorized()","","2026-07-30","passed","2026-07-30","","api.agent.AgentTest","api.agent.AgentTest","agentCanBeUnauthorized"
"","1371","adminCanDeleteProjectTest()","","2026-07-30","passed","2026-07-30","","api.project.DeleteProjectTest","api.project.DeleteProjectTest","adminCanDeleteProjectTest"
"","511","adminCannotGetProjectWithWrongLocator()","","2026-07-30","passed","2026-07-30","","api.project.GetProjectTest","api.project.GetProjectTest","adminCannotGetProjectWithWrongLocator"
"","63206","userCanCreatePowerShellBuildStepTest()","","2026-07-30","failed","2026-07-30","","ui.BuildStepTest","ui.BuildStepTest","userCanCreatePowerShellBuildStepTest"
"","19912","testBuildRun()","","2026-07-30","passed","2026-07-30","","api.buildRun.RegularBuildRunTest","api.buildRun.RegularBuildRunTest","testBuildRun"
"","2616","userCanCreateBuildConfiguration()","","2026-07-30","passed","2026-07-30","","api.build.BuildConfigurationTest","api.build.BuildConfigurationTest","userCanCreateBuildConfiguration"
"","0","cannotUpdateNonExistingStepTest()","","2026-07-30","skipped","2026-07-30","","api.ConfigStepsTest","api.ConfigStepsTest","cannotUpdateNonExistingStepTest"
"","3764","configStepSuccessfulDeleteTest()","","2026-07-30","passed","2026-07-30","","api.ConfigStepsTest","api.ConfigStepsTest","configStepSuccessfulDeleteTest"
"","4421","configStepSuccessfullyCreatedTest()","","2026-07-30","passed","2026-07-30","","api.ConfigStepsTest","api.ConfigStepsTest","configStepSuccessfullyCreatedTest"
"","0","viewerCannotCreateStepTest()","","2026-07-30","skipped","2026-07-30","","api.ConfigStepsTest","api.ConfigStepsTest","viewerCannotCreateStepTest"
