"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","345","bearerTokenAuthTest()","","2026-07-14","passed","2026-07-14","","api.authorization.AuthorizationUserTest","api.authorization.AuthorizationUserTest","bearerTokenAuthTest"
"","332","basicAuthInvalidDataTest(String, String, String) Negative tests: all wrong","","2026-07-14","passed","2026-07-14","","api.authorization.AuthorizationUserTest","api.authorization.AuthorizationUserTest","basicAuthInvalidDataTest"
"","11052","userCanCopyBuildConfiguration()","","2026-07-14","passed","2026-07-14","","api.build.BuildConfigurationTest","api.build.BuildConfigurationTest","userCanCopyBuildConfiguration"
"","4863","adminCannotCreateProjectWithTheSameNameTest()","","2026-07-14","failed","2026-07-14","","api.project.ProjectTest","api.project.ProjectTest","adminCannotCreateProjectWithTheSameNameTest"
"","625","adminCannotGetProjectWithWrongLocator()","","2026-07-14","passed","2026-07-14","","api.project.ProjectTest","api.project.ProjectTest","adminCannotGetProjectWithWrongLocator"
"","3932","adminCanCreateProjectOnlyWithMandatoryParamsTest()","","2026-07-14","passed","2026-07-14","","api.project.ProjectTest","api.project.ProjectTest","adminCanCreateProjectOnlyWithMandatoryParamsTest"
"","202","adminCannotGetNotExistingProjectByIdTest()","","2026-07-14","passed","2026-07-14","","api.project.ProjectTest","api.project.ProjectTest","adminCannotGetNotExistingProjectByIdTest"
"","479","basicAuthTest()","","2026-07-14","passed","2026-07-14","","api.authorization.AuthorizationUserTest","api.authorization.AuthorizationUserTest","basicAuthTest"
"","8470","adminCanCreateProjectAndGetItByIdTest()","","2026-07-14","passed","2026-07-14","","api.project.ProjectTest","api.project.ProjectTest","adminCanCreateProjectAndGetItByIdTest"
"","491","basicAuthInvalidDataTest(String, String, String) Negative tests: wrong password","","2026-07-14","passed","2026-07-14","","api.authorization.AuthorizationUserTest","api.authorization.AuthorizationUserTest","basicAuthInvalidDataTest"
"","1291","userCanCreateBuildConfiguration()","","2026-07-14","passed","2026-07-14","","api.build.BuildConfigurationTest","api.build.BuildConfigurationTest","userCanCreateBuildConfiguration"
"","1579","userCannotCreateBuildConfigurationWithInvalidId()","","2026-07-14","passed","2026-07-14","","api.build.BuildConfigurationTest","api.build.BuildConfigurationTest","userCannotCreateBuildConfigurationWithInvalidId"
"","1062","adminCannotDoCRUDOperationsWithoutAuthTest()","","2026-07-14","passed","2026-07-14","","api.project.ProjectTest","api.project.ProjectTest","adminCannotDoCRUDOperationsWithoutAuthTest"
"","6052","adminCannotDeleteNotExistingProjectByIdTest()","","2026-07-14","passed","2026-07-14","","api.project.ProjectTest","api.project.ProjectTest","adminCannotDeleteNotExistingProjectByIdTest"
"","6051","invalidBearerTokenAuthTest()","","2026-07-14","passed","2026-07-14","","api.authorization.AuthorizationUserTest","api.authorization.AuthorizationUserTest","invalidBearerTokenAuthTest"
"","1465","userCanDeleteBuildConfiguration()","","2026-07-14","passed","2026-07-14","","api.build.BuildConfigurationTest","api.build.BuildConfigurationTest","userCanDeleteBuildConfiguration"
"","9977","userCannotCreateBuildConfigurationWithDuplicateId()","","2026-07-14","passed","2026-07-14","","api.build.BuildConfigurationTest","api.build.BuildConfigurationTest","userCannotCreateBuildConfigurationWithDuplicateId"
"","631","basicAuthInvalidDataTest(String, String, String) Negative tests: wrong username","","2026-07-14","passed","2026-07-14","","api.authorization.AuthorizationUserTest","api.authorization.AuthorizationUserTest","basicAuthInvalidDataTest"
