"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","455","bearerTokenAuthTest()","","2026-07-09","failed","2026-07-09","","api.authorization.AuthorizationUserTest","api.authorization.AuthorizationUserTest","bearerTokenAuthTest"
"","5838","adminCanCreateProjectOnlyWithMandatoryParams()","","2026-07-09","failed","2026-07-09","","api.project.ProjectTest","api.project.ProjectTest","adminCanCreateProjectOnlyWithMandatoryParams"
"","247","basicAuthInvalidDataTest(String, String, String) Negative tests: all wrong","","2026-07-09","passed","2026-07-09","","api.authorization.AuthorizationUserTest","api.authorization.AuthorizationUserTest","basicAuthInvalidDataTest"
"","5843","userCannotCreateBuildConfigurationWithInvalidId()","","2026-07-09","failed","2026-07-09","","api.build.BuildConfigurationTest","api.build.BuildConfigurationTest","userCannotCreateBuildConfigurationWithInvalidId"
"","5848","userCanCopyBuildConfiguration()","","2026-07-09","failed","2026-07-09","","api.build.BuildConfigurationTest","api.build.BuildConfigurationTest","userCanCopyBuildConfiguration"
"","157","basicAuthInvalidDataTest(String, String, String) Negative tests: wrong username","","2026-07-09","passed","2026-07-09","","api.authorization.AuthorizationUserTest","api.authorization.AuthorizationUserTest","basicAuthInvalidDataTest"
"","5549","invalidBearerTokenAuthTest()","","2026-07-09","passed","2026-07-09","","api.authorization.AuthorizationUserTest","api.authorization.AuthorizationUserTest","invalidBearerTokenAuthTest"
"","473","userCanDeleteBuildConfiguration()","","2026-07-09","failed","2026-07-09","","api.build.BuildConfigurationTest","api.build.BuildConfigurationTest","userCanDeleteBuildConfiguration"
"","293","basicAuthTest()","","2026-07-09","failed","2026-07-09","","api.authorization.AuthorizationUserTest","api.authorization.AuthorizationUserTest","basicAuthTest"
"","5840","userCannotCreateBuildConfigurationWithDuplicateId()","","2026-07-09","failed","2026-07-09","","api.build.BuildConfigurationTest","api.build.BuildConfigurationTest","userCannotCreateBuildConfigurationWithDuplicateId"
"","348","basicAuthInvalidDataTest(String, String, String) Negative tests: wrong password","","2026-07-09","passed","2026-07-09","","api.authorization.AuthorizationUserTest","api.authorization.AuthorizationUserTest","basicAuthInvalidDataTest"
"","357","userCanCreateBuildConfiguration()","","2026-07-09","failed","2026-07-09","","api.build.BuildConfigurationTest","api.build.BuildConfigurationTest","userCanCreateBuildConfiguration"
