"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","842","adminCannotDoCRUDOperationsWithoutAuthTest()","","2026-07-14","passed","2026-07-14","","api.project.ProjectTest","api.project.ProjectTest","adminCannotDoCRUDOperationsWithoutAuthTest"
"","970","adminCannotCreateProjectWithTheSameNameTest()","","2026-07-14","failed","2026-07-14","","api.project.ProjectTest","api.project.ProjectTest","adminCannotCreateProjectWithTheSameNameTest"
"","11270","userCanCopyBuildConfiguration()","","2026-07-14","failed","2026-07-14","","api.build.BuildConfigurationTest","api.build.BuildConfigurationTest","userCanCopyBuildConfiguration"
"","6480","invalidBearerTokenAuthTest()","","2026-07-14","passed","2026-07-14","","api.authorization.AuthorizationUserTest","api.authorization.AuthorizationUserTest","invalidBearerTokenAuthTest"
"","1020","userCanCreateBuildConfiguration()","","2026-07-14","failed","2026-07-14","","api.build.BuildConfigurationTest","api.build.BuildConfigurationTest","userCanCreateBuildConfiguration"
"","299","basicAuthInvalidDataTest(String, String, String) Negative tests: wrong password","","2026-07-14","passed","2026-07-14","","api.authorization.AuthorizationUserTest","api.authorization.AuthorizationUserTest","basicAuthInvalidDataTest"
"","11473","userCannotCreateBuildConfigurationWithDuplicateId()","","2026-07-14","failed","2026-07-14","","api.build.BuildConfigurationTest","api.build.BuildConfigurationTest","userCannotCreateBuildConfigurationWithDuplicateId"
"","12006","adminCanCreateProjectAndGetItByIdTest()","","2026-07-14","failed","2026-07-14","","api.project.ProjectTest","api.project.ProjectTest","adminCanCreateProjectAndGetItByIdTest"
"","298","adminCannotGetNotExistingProjectByIdTest()","","2026-07-14","passed","2026-07-14","","api.project.ProjectTest","api.project.ProjectTest","adminCannotGetNotExistingProjectByIdTest"
"","945","userCanDeleteBuildConfiguration()","","2026-07-14","failed","2026-07-14","","api.build.BuildConfigurationTest","api.build.BuildConfigurationTest","userCanDeleteBuildConfiguration"
"","518","adminCannotDeleteNotExistingProjectByIdTest()","","2026-07-14","failed","2026-07-14","","api.project.ProjectTest","api.project.ProjectTest","adminCannotDeleteNotExistingProjectByIdTest"
"","1307","ConfigStepsSuccessfullyCreatedTest()","","2026-07-14","passed","2026-07-14","","api.ConfigStepsTest","api.ConfigStepsTest","ConfigStepsSuccessfullyCreatedTest"
"","292","adminCannotGetProjectWithWrongLocator()","","2026-07-14","passed","2026-07-14","","api.project.ProjectTest","api.project.ProjectTest","adminCannotGetProjectWithWrongLocator"
"","1120","basicAuthTest()","","2026-07-14","passed","2026-07-14","","api.authorization.AuthorizationUserTest","api.authorization.AuthorizationUserTest","basicAuthTest"
"","1164","userCannotCreateBuildConfigurationWithInvalidId()","","2026-07-14","failed","2026-07-14","","api.build.BuildConfigurationTest","api.build.BuildConfigurationTest","userCannotCreateBuildConfigurationWithInvalidId"
"","691","bearerTokenAuthTest()","","2026-07-14","failed","2026-07-14","","api.authorization.AuthorizationUserTest","api.authorization.AuthorizationUserTest","bearerTokenAuthTest"
"","12678","ConfigStepsSuccessfulUpdateTest()","","2026-07-14","passed","2026-07-14","","api.ConfigStepsTest","api.ConfigStepsTest","ConfigStepsSuccessfulUpdateTest"
"","299","basicAuthInvalidDataTest(String, String, String) Negative tests: wrong username","","2026-07-14","passed","2026-07-14","","api.authorization.AuthorizationUserTest","api.authorization.AuthorizationUserTest","basicAuthInvalidDataTest"
"","370","basicAuthInvalidDataTest(String, String, String) Negative tests: all wrong","","2026-07-14","passed","2026-07-14","","api.authorization.AuthorizationUserTest","api.authorization.AuthorizationUserTest","basicAuthInvalidDataTest"
"","1142","adminCanCreateProjectOnlyWithMandatoryParamsTest()","","2026-07-14","failed","2026-07-14","","api.project.ProjectTest","api.project.ProjectTest","adminCanCreateProjectOnlyWithMandatoryParamsTest"
