"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","169","CannotCreateStepWithInvalidBasicCredentialsTest()","","2026-07-20","passed","2026-07-20","","api.ConfigStepsTest","api.ConfigStepsTest","CannotCreateStepWithInvalidBasicCredentialsTest"
"","1840","ViewerCannotCreateStepTest()","","2026-07-20","passed","2026-07-20","","api.ConfigStepsTest","api.ConfigStepsTest","ViewerCannotCreateStepTest"
"","51","adminCannotCreateProjectWithoutAuthTest()","","2026-07-20","passed","2026-07-20","","api.project.PostProjectTest","api.project.PostProjectTest","adminCannotCreateProjectWithoutAuthTest"
"","306","bearerTokenAuthTest()","","2026-07-20","passed","2026-07-20","","api.authorization.AuthorizationUserTest","api.authorization.AuthorizationUserTest","bearerTokenAuthTest"
"","101","CannotCreateConfigStepWithoutAuthTest()","","2026-07-20","passed","2026-07-20","","api.ConfigStepsTest","api.ConfigStepsTest","CannotCreateConfigStepWithoutAuthTest"
"","1472","userCanCreateBuildConfiguration()","","2026-07-20","passed","2026-07-20","","api.build.BuildConfigurationTest","api.build.BuildConfigurationTest","userCanCreateBuildConfiguration"
"","488","basicAuthInvalidDataTest(String, String, String) Negative tests: wrong username","","2026-07-20","passed","2026-07-20","","api.authorization.AuthorizationUserTest","api.authorization.AuthorizationUserTest","basicAuthInvalidDataTest"
"","589","agentCanBeUnauthorized()","","2026-07-20","passed","2026-07-20","","api.agent.AgentTest","api.agent.AgentTest","agentCanBeUnauthorized"
"","4592","adminCanCreateProjectWithAllParamsTest()","","2026-07-20","passed","2026-07-20","","api.project.PostProjectTest","api.project.PostProjectTest","adminCanCreateProjectWithAllParamsTest"
"","1619","adminCanCreateProjectOnlyWithMandatoryParamsTest()","","2026-07-20","passed","2026-07-20","","api.project.PostProjectTest","api.project.PostProjectTest","adminCanCreateProjectOnlyWithMandatoryParamsTest"
"","2459","ConfigStepSuccessfulDeleteTest()","","2026-07-20","passed","2026-07-20","","api.ConfigStepsTest","api.ConfigStepsTest","ConfigStepSuccessfulDeleteTest"
"","3899","CannotCreateStepForNonExistingConfigTest()","","2026-07-20","passed","2026-07-20","","api.ConfigStepsTest","api.ConfigStepsTest","CannotCreateStepForNonExistingConfigTest"
