"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","36237","system admin enters the app without login","","2026-07-22","failed","2026-07-22","","ui.UsersEnterWithoutLoginTest","ui.UsersEnterWithoutLoginTest","systemAdminEntersAppWithoutLogin"
"","2039","adminCannotDeleteProjectWithBothIdAndLocatorNullTest()","","2026-07-22","passed","2026-07-22","","api.project.DeleteProjectTest","api.project.DeleteProjectTest","adminCannotDeleteProjectWithBothIdAndLocatorNullTest"
"","165","basicAuthInvalidDataTest(String, String, String) Negative tests: wrong password","","2026-07-22","passed","2026-07-22","","api.authorization.AuthorizationUserTest","api.authorization.AuthorizationUserTest","basicAuthInvalidDataTest"
"","2153","adminCannotGetProjectWithWrongLocator()","","2026-07-22","passed","2026-07-22","","api.project.GetProjectTest","api.project.GetProjectTest","adminCannotGetProjectWithWrongLocator"
"","1026","adminCannotDeleteNotExistingProjectByIdTest()","","2026-07-22","passed","2026-07-22","","api.project.DeleteProjectTest","api.project.DeleteProjectTest","adminCannotDeleteNotExistingProjectByIdTest"
"","632","invalidBearerTokenAuthTest()","","2026-07-22","passed","2026-07-22","","api.authorization.AuthorizationUserTest","api.authorization.AuthorizationUserTest","invalidBearerTokenAuthTest"
"","1598","userCanDeleteBuildConfiguration()","","2026-07-22","passed","2026-07-22","","api.build.BuildConfigurationTest","api.build.BuildConfigurationTest","userCanDeleteBuildConfiguration"
"","112","basicAuthInvalidDataTest(String, String, String) Negative tests: all wrong","","2026-07-22","passed","2026-07-22","","api.authorization.AuthorizationUserTest","api.authorization.AuthorizationUserTest","basicAuthInvalidDataTest"
"","1660","adminCanCreateProjectAndGetItByIdTest()","","2026-07-22","passed","2026-07-22","","api.project.GetProjectTest","api.project.GetProjectTest","adminCanCreateProjectAndGetItByIdTest"
"","748","agentCanBeAuthorizedTest()","","2026-07-22","passed","2026-07-22","","api.agent.AgentTest","api.agent.AgentTest","agentCanBeAuthorizedTest"
"","222","basicAuthTest()","","2026-07-22","passed","2026-07-22","","api.authorization.AuthorizationUserTest","api.authorization.AuthorizationUserTest","basicAuthTest"
"","1329","adminCanCreateProjectOnlyWithMandatoryParamsTest()","","2026-07-22","passed","2026-07-22","","api.project.PostProjectTest","api.project.PostProjectTest","adminCanCreateProjectOnlyWithMandatoryParamsTest"
"","35711","project viewer enters the app without login","","2026-07-22","failed","2026-07-22","","ui.UsersEnterWithoutLoginTest","ui.UsersEnterWithoutLoginTest","projectViewerEntersAppWithoutLogin"
"","153","adminCannotCreateProjectWithoutAuthTest()","","2026-07-22","passed","2026-07-22","","api.project.PostProjectTest","api.project.PostProjectTest","adminCannotCreateProjectWithoutAuthTest"
"","160","basicAuthInvalidDataTest(String, String, String) Negative tests: wrong username","","2026-07-22","passed","2026-07-22","","api.authorization.AuthorizationUserTest","api.authorization.AuthorizationUserTest","basicAuthInvalidDataTest"
"","1434","userCannotCreateBuildConfigurationWithInvalidId()","","2026-07-22","passed","2026-07-22","","api.build.BuildConfigurationTest","api.build.BuildConfigurationTest","userCannotCreateBuildConfigurationWithInvalidId"
"","1547","userCanCreateBuildConfiguration()","","2026-07-22","passed","2026-07-22","","api.build.BuildConfigurationTest","api.build.BuildConfigurationTest","userCanCreateBuildConfiguration"
"","102","adminCannotDoCRUDOperationsWithoutAuthTest()","","2026-07-22","passed","2026-07-22","","api.project.GetProjectTest","api.project.GetProjectTest","adminCannotDoCRUDOperationsWithoutAuthTest"
"","834","agentCanBeConnectedToTheServerTest()","","2026-07-22","passed","2026-07-22","","api.agent.AgentTest","api.agent.AgentTest","agentCanBeConnectedToTheServerTest"
"","832","adminCannotGetNotExistingProjectByIdTest()","","2026-07-22","passed","2026-07-22","","api.project.GetProjectTest","api.project.GetProjectTest","adminCannotGetNotExistingProjectByIdTest"
"","60","adminCannotDeleteWithoutAuthTest()","","2026-07-22","passed","2026-07-22","","api.project.DeleteProjectTest","api.project.DeleteProjectTest","adminCannotDeleteWithoutAuthTest"
"","37242","project admin enters the app without login","","2026-07-22","failed","2026-07-22","","ui.UsersEnterWithoutLoginTest","ui.UsersEnterWithoutLoginTest","projectAdminEntersAppWithoutLogin"
"","2500","adminCannotCreateProjectWithTheSameNameTest()","","2026-07-22","passed","2026-07-22","","api.project.PostProjectTest","api.project.PostProjectTest","adminCannotCreateProjectWithTheSameNameTest"
"","3992","adminCanCreateProjectWithAllParamsTest()","","2026-07-22","passed","2026-07-22","","api.project.PostProjectTest","api.project.PostProjectTest","adminCanCreateProjectWithAllParamsTest"
"","1239","agentCanBeUnauthorized()","","2026-07-22","passed","2026-07-22","","api.agent.AgentTest","api.agent.AgentTest","agentCanBeUnauthorized"
"","3633","adminCanDeleteProjectTest()","","2026-07-22","passed","2026-07-22","","api.project.DeleteProjectTest","api.project.DeleteProjectTest","adminCanDeleteProjectTest"
"","1122","adminCanGetProjectByNameTest()","","2026-07-22","passed","2026-07-22","","api.project.GetProjectTest","api.project.GetProjectTest","adminCanGetProjectByNameTest"
"","116","bearerTokenAuthTest()","","2026-07-22","passed","2026-07-22","","api.authorization.AuthorizationUserTest","api.authorization.AuthorizationUserTest","bearerTokenAuthTest"
"","5998","userCannotCreateBuildConfigurationWithDuplicateId()","","2026-07-22","passed","2026-07-22","","api.build.BuildConfigurationTest","api.build.BuildConfigurationTest","userCannotCreateBuildConfigurationWithDuplicateId"
"","2605","userCanCopyBuildConfiguration()","","2026-07-22","passed","2026-07-22","","api.build.BuildConfigurationTest","api.build.BuildConfigurationTest","userCanCopyBuildConfiguration"
"","46823","adminSessionSeedsAuthenticatedBrowserTest()","","2026-07-22","failed","2026-07-22","","ui.AuthenticationTest","ui.AuthenticationTest","adminSessionSeedsAuthenticatedBrowserTest"
"","40116","project developer enters the app without login","","2026-07-22","failed","2026-07-22","","ui.UsersEnterWithoutLoginTest","ui.UsersEnterWithoutLoginTest","projectDeveloperEntersAppWithoutLogin"
