"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4755","configStepWithoutNameSuccessfullyCreatedTest()","","2026-08-07","passed","2026-08-07","","api.ConfigStepsTest","api.ConfigStepsTest","configStepWithoutNameSuccessfullyCreatedTest"
"","42616","userCannotCreateProjectWithEmptyNameTest() [CHROME]","","2026-08-07","passed","2026-08-07","","ui.project.CreateProjectTest","ui.project.CreateProjectTest","userCannotCreateProjectWithEmptyNameTest"
"","0","cannotGetConfigStepWithoutAuthTest()","","2026-08-07","skipped","2026-08-07","","api.ConfigStepsTest","api.ConfigStepsTest","cannotGetConfigStepWithoutAuthTest"
"","9863","superUserCanLoginWithoutUsernamePopulatedTest() [FIREFOX]","","2026-08-07","passed","2026-08-07","","ui.LoginTest","ui.LoginTest","superUserCanLoginWithoutUsernamePopulatedTest"
"","50","invalidBearerTokenAuthTest()","","2026-08-07","passed","2026-08-07","","api.authorization.AuthorizationUserTest","api.authorization.AuthorizationUserTest","invalidBearerTokenAuthTest"
"","22466","buildRunCanBePausedTest() [CHROME]","","2026-08-07","passed","2026-08-07","","ui.buildRun.RegularBuildRunTest","ui.buildRun.RegularBuildRunTest","buildRunCanBePausedTest"
"","2359","configStepSuccessfullyCreatedTest()","","2026-08-07","passed","2026-08-07","","api.ConfigStepsTest","api.ConfigStepsTest","configStepSuccessfullyCreatedTest"
"","45725","adminUserCanLoginTest() [FIREFOX]","","2026-08-07","passed","2026-08-07","","ui.LoginTest","ui.LoginTest","adminUserCanLoginTest"
"","0","cannotCreateStepWithInvalidBearerTokenTest()","","2026-08-07","skipped","2026-08-07","","api.ConfigStepsTest","api.ConfigStepsTest","cannotCreateStepWithInvalidBearerTokenTest"
"","32153","adminSessionSeedsAuthenticatedBrowserTest() [CHROME]","","2026-08-07","passed","2026-08-07","","ui.AuthenticationTest","ui.AuthenticationTest","adminSessionSeedsAuthenticatedBrowserTest"
"","0","project admin enters the app without login","","2026-08-07","skipped","2026-08-07","","ui.UsersEnterWithoutLoginTest","ui.UsersEnterWithoutLoginTest","projectAdminEntersAppWithoutLogin"
"","859","adminCannotGetNotExistingProjectByIdTest()","","2026-08-07","passed","2026-08-07","","api.project.GetProjectTest","api.project.GetProjectTest","adminCannotGetNotExistingProjectByIdTest"
"","13872","buildConfigurationCanBeDeletedTest() [FIREFOX]","","2026-08-07","passed","2026-08-07","","ui.buildconfiguration.BuildConfigurationTest","ui.buildconfiguration.BuildConfigurationTest","buildConfigurationCanBeDeletedTest"
"","0","cannotCreateStepWithInvalidBasicCredentialsTest()","","2026-08-07","skipped","2026-08-07","","api.ConfigStepsTest","api.ConfigStepsTest","cannotCreateStepWithInvalidBasicCredentialsTest"
"","0","cannotDeleteNonExistingStepTest()","","2026-08-07","skipped","2026-08-07","","api.ConfigStepsTest","api.ConfigStepsTest","cannotDeleteNonExistingStepTest"
"","2142","userCanDeleteBuildConfiguration()","","2026-08-07","passed","2026-08-07","","api.build.BuildConfigurationTest","api.build.BuildConfigurationTest","userCanDeleteBuildConfiguration"
"","3383","userCanCreateBuildConfiguration()","","2026-08-07","passed","2026-08-07","","api.build.BuildConfigurationTest","api.build.BuildConfigurationTest","userCanCreateBuildConfiguration"
"","11021","buildConfigurationCanNotBeCreatedWithAlreadyExistingNameTest() [CHROME]","","2026-08-07","passed","2026-08-07","","ui.buildconfiguration.BuildConfigurationTest","ui.buildconfiguration.BuildConfigurationTest","buildConfigurationCanNotBeCreatedWithAlreadyExistingNameTest"
"","0","cannotUpdateNonExistingStepTest()","","2026-08-07","skipped","2026-08-07","","api.ConfigStepsTest","api.ConfigStepsTest","cannotUpdateNonExistingStepTest"
"","290","adminCannotDeleteWithoutAuthTest()","","2026-08-07","passed","2026-08-07","","api.project.DeleteProjectTest","api.project.DeleteProjectTest","adminCannotDeleteWithoutAuthTest"
"","2614","userCannotCreateBuildConfigurationWithInvalidId()","","2026-08-07","passed","2026-08-07","","api.build.BuildConfigurationTest","api.build.BuildConfigurationTest","userCannotCreateBuildConfigurationWithInvalidId"
"","1689","adminCanCreateProjectWithAllParamsTest()","","2026-08-07","passed","2026-08-07","","api.project.PostProjectTest","api.project.PostProjectTest","adminCanCreateProjectWithAllParamsTest"
"","8173","userCannotCreateProjectWithAlreadyExistingIDTest() [CHROME]","","2026-08-07","passed","2026-08-07","","ui.project.CreateProjectTest","ui.project.CreateProjectTest","userCannotCreateProjectWithAlreadyExistingIDTest"
"","0","system admin enters the app without login","","2026-08-07","skipped","2026-08-07","","ui.UsersEnterWithoutLoginTest","ui.UsersEnterWithoutLoginTest","systemAdminEntersAppWithoutLogin"
