"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","802","userCannotCreateBuildConfigurationWithInvalidId()","","2026-07-15","passed","2026-07-15","","api.build.BuildConfigurationTest","api.build.BuildConfigurationTest","userCannotCreateBuildConfigurationWithInvalidId"
"","2238","adminCannotCreateProjectWithTheSameNameTest()","","2026-07-15","passed","2026-07-15","","api.project.ProjectTest","api.project.ProjectTest","adminCannotCreateProjectWithTheSameNameTest"
"","1540","ConfigStepsCannotUpdateNonExistingStepTest()","","2026-07-15","passed","2026-07-15","","api.ConfigStepsTest","api.ConfigStepsTest","ConfigStepsCannotUpdateNonExistingStepTest"
"","202","basicAuthInvalidDataTest(String, String, String) Negative tests: all wrong","","2026-07-15","passed","2026-07-15","","api.authorization.AuthorizationUserTest","api.authorization.AuthorizationUserTest","basicAuthInvalidDataTest"
"","66","ConfigStepsCannotUpdateWithoutAuthTest()","","2026-07-15","passed","2026-07-15","","api.ConfigStepsTest","api.ConfigStepsTest","ConfigStepsCannotUpdateWithoutAuthTest"
"","12214","ConfigStepsSuccessfulUpdateTest()","","2026-07-15","passed","2026-07-15","","api.ConfigStepsTest","api.ConfigStepsTest","ConfigStepsSuccessfulUpdateTest"
"","2736","ConfigStepsViewerCannotUpdateStepTest()","","2026-07-15","passed","2026-07-15","","api.ConfigStepsTest","api.ConfigStepsTest","ConfigStepsViewerCannotUpdateStepTest"
"","6667","invalidBearerTokenAuthTest()","","2026-07-15","passed","2026-07-15","","api.authorization.AuthorizationUserTest","api.authorization.AuthorizationUserTest","invalidBearerTokenAuthTest"
"","493","ConfigStepsCannotCreateStepWithInvalidBearerTokenTest()","","2026-07-15","passed","2026-07-15","","api.ConfigStepsTest","api.ConfigStepsTest","ConfigStepsCannotCreateStepWithInvalidBearerTokenTest"
"","1389","ConfigStepsViewerCannotCreateStepTest()","","2026-07-15","passed","2026-07-15","","api.ConfigStepsTest","api.ConfigStepsTest","ConfigStepsViewerCannotCreateStepTest"
"","1388","ConfigStepsCannotCreateStepWithoutTypeTest()","","2026-07-15","passed","2026-07-15","","api.ConfigStepsTest","api.ConfigStepsTest","ConfigStepsCannotCreateStepWithoutTypeTest"
"","1487","ConfigStepsSuccessfullyCreatedTest()","","2026-07-15","passed","2026-07-15","","api.ConfigStepsTest","api.ConfigStepsTest","ConfigStepsSuccessfullyCreatedTest"
"","225","ConfigStepsCannotCreateWithoutAuthTest()","","2026-07-15","passed","2026-07-15","","api.ConfigStepsTest","api.ConfigStepsTest","ConfigStepsCannotCreateWithoutAuthTest"
"","10155","adminCanCreateProjectAndGetItByIdTest()","","2026-07-15","passed","2026-07-15","","api.project.ProjectTest","api.project.ProjectTest","adminCanCreateProjectAndGetItByIdTest"
"","394","basicAuthInvalidDataTest(String, String, String) Negative tests: wrong password","","2026-07-15","passed","2026-07-15","","api.authorization.AuthorizationUserTest","api.authorization.AuthorizationUserTest","basicAuthInvalidDataTest"
"","257","adminCannotGetNotExistingProjectByIdTest()","","2026-07-15","passed","2026-07-15","","api.project.ProjectTest","api.project.ProjectTest","adminCannotGetNotExistingProjectByIdTest"
"","2296","ConfigStepsViewerCannotDeleteStepTest()","","2026-07-15","passed","2026-07-15","","api.ConfigStepsTest","api.ConfigStepsTest","ConfigStepsViewerCannotDeleteStepTest"
"","1950","ConfigStepsCanCreateStepWithoutNameTest()","","2026-07-15","passed","2026-07-15","","api.ConfigStepsTest","api.ConfigStepsTest","ConfigStepsCanCreateStepWithoutNameTest"
"","236","adminCannotDeleteNotExistingProjectByIdTest()","","2026-07-15","passed","2026-07-15","","api.project.ProjectTest","api.project.ProjectTest","adminCannotDeleteNotExistingProjectByIdTest"
"","710","basicAuthTest()","","2026-07-15","passed","2026-07-15","","api.authorization.AuthorizationUserTest","api.authorization.AuthorizationUserTest","basicAuthTest"
"","199","ConfigStepsCannotCreateStepUnderNonExistingConfigTest()","","2026-07-15","passed","2026-07-15","","api.ConfigStepsTest","api.ConfigStepsTest","ConfigStepsCannotCreateStepUnderNonExistingConfigTest"
