"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1929","userCannotCreateBuildConfigurationWithInvalidId()","","2026-07-27","passed","2026-07-27","","api.build.BuildConfigurationTest","api.build.BuildConfigurationTest","userCannotCreateBuildConfigurationWithInvalidId"
"","247","basicAuthTest()","","2026-07-27","passed","2026-07-27","","api.authorization.AuthorizationUserTest","api.authorization.AuthorizationUserTest","basicAuthTest"
"","94","basicAuthInvalidDataTest(String, String, String) Negative tests: wrong password","","2026-07-27","passed","2026-07-27","","api.authorization.AuthorizationUserTest","api.authorization.AuthorizationUserTest","basicAuthInvalidDataTest"
"","1272","userCanDeleteBuildConfiguration()","","2026-07-27","passed","2026-07-27","","api.build.BuildConfigurationTest","api.build.BuildConfigurationTest","userCanDeleteBuildConfiguration"
"","50594","userCanCreatePowerShellBuildStepTest()","","2026-07-27","broken","2026-07-27","","ui.BuildStepTest","ui.BuildStepTest","userCanCreatePowerShellBuildStepTest"
"","19117","testBuildRun()","","2026-07-27","passed","2026-07-27","","api.buildRun.RegularBuildRunTest","api.buildRun.RegularBuildRunTest","testBuildRun"
"","0","viewerCannotUpdateStepTest()","","2026-07-27","skipped","2026-07-27","","api.ConfigStepsTest","api.ConfigStepsTest","viewerCannotUpdateStepTest"
"","41531","adminSessionSeedsAuthenticatedBrowserTest()","","2026-07-27","passed","2026-07-27","","ui.AuthenticationTest","ui.AuthenticationTest","adminSessionSeedsAuthenticatedBrowserTest"
"","0","cannotCreateStepForNonExistingConfigTest()","","2026-07-27","skipped","2026-07-27","","api.ConfigStepsTest","api.ConfigStepsTest","cannotCreateStepForNonExistingConfigTest"
"","1283","adminCanCreateProjectWithAllParamsTest()","","2026-07-27","passed","2026-07-27","","api.project.PostProjectTest","api.project.PostProjectTest","adminCanCreateProjectWithAllParamsTest"
"","0","project viewer enters the app without login","","2026-07-27","skipped","2026-07-27","","ui.UsersEnterWithoutLoginTest","ui.UsersEnterWithoutLoginTest","projectViewerEntersAppWithoutLogin"
