"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","251","adminCannotGetProjectWithWrongLocator()","","2026-07-16","passed","2026-07-16","","api.project.ProjectTest","api.project.ProjectTest","adminCannotGetProjectWithWrongLocator"
"","1655","agentCanBeUnauthorized()","","2026-07-16","passed","2026-07-16","","api.agent.AgentTest","api.agent.AgentTest","agentCanBeUnauthorized"
"","1699","userCanDeleteBuildConfiguration()","","2026-07-16","passed","2026-07-16","","api.build.BuildConfigurationTest","api.build.BuildConfigurationTest","userCanDeleteBuildConfiguration"
"","2759","adminCanCreateProjectOnlyWithMandatoryParamsTest()","","2026-07-16","passed","2026-07-16","","api.project.ProjectTest","api.project.ProjectTest","adminCanCreateProjectOnlyWithMandatoryParamsTest"
"","229","adminCannotGetNotExistingProjectByIdTest()","","2026-07-16","passed","2026-07-16","","api.project.ProjectTest","api.project.ProjectTest","adminCannotGetNotExistingProjectByIdTest"
"","8696","adminCannotDeleteNotExistingProjectByIdTest()","","2026-07-16","passed","2026-07-16","","api.project.ProjectTest","api.project.ProjectTest","adminCannotDeleteNotExistingProjectByIdTest"
"","88","basicAuthInvalidDataTest(String, String, String) Negative tests: all wrong","","2026-07-16","passed","2026-07-16","","api.authorization.AuthorizationUserTest","api.authorization.AuthorizationUserTest","basicAuthInvalidDataTest"
"","1320","agentCanBeConnectedToTheServerTest()","","2026-07-16","failed","2026-07-16","","api.agent.AgentTest","api.agent.AgentTest","agentCanBeConnectedToTheServerTest"
"","1341","userCannotCreateBuildConfigurationWithInvalidId()","","2026-07-16","passed","2026-07-16","","api.build.BuildConfigurationTest","api.build.BuildConfigurationTest","userCannotCreateBuildConfigurationWithInvalidId"
"","12273","userCannotCreateBuildConfigurationWithDuplicateId()","","2026-07-16","passed","2026-07-16","","api.build.BuildConfigurationTest","api.build.BuildConfigurationTest","userCannotCreateBuildConfigurationWithDuplicateId"
"","3929","adminCannotCreateProjectWithTheSameNameTest()","","2026-07-16","passed","2026-07-16","","api.project.ProjectTest","api.project.ProjectTest","adminCannotCreateProjectWithTheSameNameTest"
"","309","basicAuthInvalidDataTest(String, String, String) Negative tests: wrong password","","2026-07-16","passed","2026-07-16","","api.authorization.AuthorizationUserTest","api.authorization.AuthorizationUserTest","basicAuthInvalidDataTest"
"","1498","agentCanBeAuthorizedTest()","","2026-07-16","passed","2026-07-16","","api.agent.AgentTest","api.agent.AgentTest","agentCanBeAuthorizedTest"
"","10672","adminCanCreateProjectAndGetItByIdTest()","","2026-07-16","passed","2026-07-16","","api.project.ProjectTest","api.project.ProjectTest","adminCanCreateProjectAndGetItByIdTest"
"","574","basicAuthTest()","","2026-07-16","passed","2026-07-16","","api.authorization.AuthorizationUserTest","api.authorization.AuthorizationUserTest","basicAuthTest"
"","1020","adminCannotDoCRUDOperationsWithoutAuthTest()","","2026-07-16","passed","2026-07-16","","api.project.ProjectTest","api.project.ProjectTest","adminCannotDoCRUDOperationsWithoutAuthTest"
"","8137","bearerTokenAuthTest()","","2026-07-16","passed","2026-07-16","","api.authorization.AuthorizationUserTest","api.authorization.AuthorizationUserTest","bearerTokenAuthTest"
"","8287","invalidBearerTokenAuthTest()","","2026-07-16","passed","2026-07-16","","api.authorization.AuthorizationUserTest","api.authorization.AuthorizationUserTest","invalidBearerTokenAuthTest"
"","214","basicAuthInvalidDataTest(String, String, String) Negative tests: wrong username","","2026-07-16","passed","2026-07-16","","api.authorization.AuthorizationUserTest","api.authorization.AuthorizationUserTest","basicAuthInvalidDataTest"
"","1911","userCanCreateBuildConfiguration()","","2026-07-16","passed","2026-07-16","","api.build.BuildConfigurationTest","api.build.BuildConfigurationTest","userCanCreateBuildConfiguration"
"","3828","userCanCopyBuildConfiguration()","","2026-07-16","passed","2026-07-16","","api.build.BuildConfigurationTest","api.build.BuildConfigurationTest","userCanCopyBuildConfiguration"
