"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10155","bearerTokenAuthTest()","","2026-07-10","passed","2026-07-10","","api.AuthorizationUserTest","api.AuthorizationUserTest","bearerTokenAuthTest"
"","269","basicAuthInvalidDataTest(String, String, String) Negative tests: wrong password","","2026-07-10","passed","2026-07-10","","api.AuthorizationUserTest","api.AuthorizationUserTest","basicAuthInvalidDataTest"
"","245","basicAuthInvalidDataTest(String, String, String) Negative tests: wrong username","","2026-07-10","passed","2026-07-10","","api.AuthorizationUserTest","api.AuthorizationUserTest","basicAuthInvalidDataTest"
"","295","basicAuthTest()","","2026-07-10","passed","2026-07-10","","api.AuthorizationUserTest","api.AuthorizationUserTest","basicAuthTest"
"","419","adminCannotGetProjectWithWrongLocator()","","2026-07-10","passed","2026-07-10","","api.project.ProjectTest","api.project.ProjectTest","adminCannotGetProjectWithWrongLocator"
"","9721","invalidBearerTokenAuthTest()","","2026-07-10","passed","2026-07-10","","api.AuthorizationUserTest","api.AuthorizationUserTest","invalidBearerTokenAuthTest"
"","10319","adminCannotDeleteNotExistingProjectByIdTest()","","2026-07-10","passed","2026-07-10","","api.project.ProjectTest","api.project.ProjectTest","adminCannotDeleteNotExistingProjectByIdTest"
"","303","adminCannotGetNotExistingProjectByIdTest()","","2026-07-10","passed","2026-07-10","","api.project.ProjectTest","api.project.ProjectTest","adminCannotGetNotExistingProjectByIdTest"
"","3978","adminCanCreateProjectOnlyWithMandatoryParamsTest()","","2026-07-10","passed","2026-07-10","","api.project.ProjectTest","api.project.ProjectTest","adminCanCreateProjectOnlyWithMandatoryParamsTest"
"","212","basicAuthInvalidDataTest(String, String, String) Negative tests: all wrong","","2026-07-10","passed","2026-07-10","","api.AuthorizationUserTest","api.AuthorizationUserTest","basicAuthInvalidDataTest"
"","13965","adminCanCreateProjectAndGetItByIdTest()","","2026-07-10","passed","2026-07-10","","api.project.ProjectTest","api.project.ProjectTest","adminCanCreateProjectAndGetItByIdTest"
"","2948","adminCannotCreateProjectWithTheSameNameTest()","","2026-07-10","passed","2026-07-10","","api.project.ProjectTest","api.project.ProjectTest","adminCannotCreateProjectWithTheSameNameTest"
"","685","adminCannotDoCRUDOperationsWithoutAuthTest()","","2026-07-10","passed","2026-07-10","","api.project.ProjectTest","api.project.ProjectTest","adminCannotDoCRUDOperationsWithoutAuthTest"
