"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2503","adminCanDeleteProjectTest()","","2026-08-04","passed","2026-08-04","","api.project.DeleteProjectTest","api.project.DeleteProjectTest","adminCanDeleteProjectTest"
"","2086","userCannotCreateBuildConfigurationWithInvalidId()","","2026-08-04","passed","2026-08-04","","api.build.BuildConfigurationTest","api.build.BuildConfigurationTest","userCannotCreateBuildConfigurationWithInvalidId"
"","2684","userCanCreateBuildConfiguration()","","2026-08-04","passed","2026-08-04","","api.build.BuildConfigurationTest","api.build.BuildConfigurationTest","userCanCreateBuildConfiguration"
"","1094","bearerTokenAuthTest()","","2026-08-04","passed","2026-08-04","","api.authorization.AuthorizationUserTest","api.authorization.AuthorizationUserTest","bearerTokenAuthTest"
"","5790","runningBuildStatusIsDisplayedTest()","","2026-08-04","passed","2026-08-04","","ui.buildRun.RegularBuildRunTest","ui.buildRun.RegularBuildRunTest","runningBuildStatusIsDisplayedTest"
"","22523","buildRunCanBeCancelledTest()","","2026-08-04","passed","2026-08-04","","ui.buildRun.RegularBuildRunTest","ui.buildRun.RegularBuildRunTest","buildRunCanBeCancelledTest"
"","23076","buildRunCanBePausedTest()","","2026-08-04","passed","2026-08-04","","ui.buildRun.RegularBuildRunTest","ui.buildRun.RegularBuildRunTest","buildRunCanBePausedTest"
"","15518","testBuildFailed()","","2026-08-04","passed","2026-08-04","","api.buildRun.RegularBuildRunTest","api.buildRun.RegularBuildRunTest","testBuildFailed"
"","0","cannotCreateStepWithInvalidBearerTokenTest()","","2026-08-04","skipped","2026-08-04","","api.ConfigStepsTest","api.ConfigStepsTest","cannotCreateStepWithInvalidBearerTokenTest"
"","20748","testBuildStop()","","2026-08-04","passed","2026-08-04","","api.buildRun.RegularBuildRunTest","api.buildRun.RegularBuildRunTest","testBuildStop"
"","30744","adminSessionSeedsAuthenticatedBrowserTest()","","2026-08-04","passed","2026-08-04","","ui.AuthenticationTest","ui.AuthenticationTest","adminSessionSeedsAuthenticatedBrowserTest"
"","0","cannotDeleteNonExistingStepTest()","","2026-08-04","skipped","2026-08-04","","api.ConfigStepsTest","api.ConfigStepsTest","cannotDeleteNonExistingStepTest"
"","2943","adminCanCreateProjectOnlyWithMandatoryParamsTest()","","2026-08-04","passed","2026-08-04","","api.project.PostProjectTest","api.project.PostProjectTest","adminCanCreateProjectOnlyWithMandatoryParamsTest"
"","2356","configStepSuccessfullyCreatedTest()","","2026-08-04","passed","2026-08-04","","api.ConfigStepsTest","api.ConfigStepsTest","configStepSuccessfullyCreatedTest"
"","0","cannotCreateConfigStepWithoutAuthTest()","","2026-08-04","skipped","2026-08-04","","api.ConfigStepsTest","api.ConfigStepsTest","cannotCreateConfigStepWithoutAuthTest"
"","0","system admin enters the app without login","","2026-08-04","skipped","2026-08-04","","ui.UsersEnterWithoutLoginTest","ui.UsersEnterWithoutLoginTest","systemAdminEntersAppWithoutLogin"
"","20461","buildConfigurationCanBeUpdatedTest()","","2026-08-04","passed","2026-08-04","","ui.buildconfiguration.BuildConfigurationTest","ui.buildconfiguration.BuildConfigurationTest","buildConfigurationCanBeUpdatedTest"
"","5349","configStepSuccessfullyUpdateTypeTest()","","2026-08-04","passed","2026-08-04","","api.ConfigStepsTest","api.ConfigStepsTest","configStepSuccessfullyUpdateTypeTest"
"","15471","buildConfigurationCanBeDeletedTest()","","2026-08-04","passed","2026-08-04","","ui.buildconfiguration.BuildConfigurationTest","ui.buildconfiguration.BuildConfigurationTest","buildConfigurationCanBeDeletedTest"
"","1","project developer enters the app without login","","2026-08-04","skipped","2026-08-04","","ui.UsersEnterWithoutLoginTest","ui.UsersEnterWithoutLoginTest","projectDeveloperEntersAppWithoutLogin"
"","21071","userCannotCreateProjectWithInvalidIdTest()","","2026-08-04","passed","2026-08-04","","ui.project.CreateProjectTest","ui.project.CreateProjectTest","userCannotCreateProjectWithInvalidIdTest"
"","0","cannotGetNonExistingStepTest()","","2026-08-04","skipped","2026-08-04","","api.ConfigStepsTest","api.ConfigStepsTest","cannotGetNonExistingStepTest"
"","4920","configStepSuccessfullyUpdateNameTest()","","2026-08-04","passed","2026-08-04","","api.ConfigStepsTest","api.ConfigStepsTest","configStepSuccessfullyUpdateNameTest"
"","0","viewerCannotDeleteStepTest()","","2026-08-04","skipped","2026-08-04","","api.ConfigStepsTest","api.ConfigStepsTest","viewerCannotDeleteStepTest"
"","0","cannotUpdateConfigStepWithoutAuthTest()","","2026-08-04","skipped","2026-08-04","","api.ConfigStepsTest","api.ConfigStepsTest","cannotUpdateConfigStepWithoutAuthTest"
"","0","viewerCannotCreateStepTest()","","2026-08-04","skipped","2026-08-04","","api.ConfigStepsTest","api.ConfigStepsTest","viewerCannotCreateStepTest"
"","128","adminCannotDeleteWithoutAuthTest()","","2026-08-04","passed","2026-08-04","","api.project.DeleteProjectTest","api.project.DeleteProjectTest","adminCannotDeleteWithoutAuthTest"
"","3545","configStepSuccessfulDeleteTest()","","2026-08-04","passed","2026-08-04","","api.ConfigStepsTest","api.ConfigStepsTest","configStepSuccessfulDeleteTest"
