"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","cannotUpdateConfigStepWithoutAuthTest()","","2026-07-27","skipped","2026-07-27","","api.ConfigStepsTest","api.ConfigStepsTest","cannotUpdateConfigStepWithoutAuthTest"
"","791","adminCannotDeleteNotExistingProjectByIdTest()","","2026-07-27","passed","2026-07-27","","api.project.DeleteProjectTest","api.project.DeleteProjectTest","adminCannotDeleteNotExistingProjectByIdTest"
"","10555","userCanCreateProjectTest()","","2026-07-27","passed","2026-07-27","","ui.project.CreateProjectTest","ui.project.CreateProjectTest","userCanCreateProjectTest"
"","9950","superUserCanLoginWithoutUsernamePopulatedTest()","","2026-07-27","passed","2026-07-27","","ui.LoginTest","ui.LoginTest","superUserCanLoginWithoutUsernamePopulatedTest"
"","760","adminCanGetProjectByNameTest()","","2026-07-27","passed","2026-07-27","","api.project.GetProjectTest","api.project.GetProjectTest","adminCanGetProjectByNameTest"
"","54661","buildConfigurationCanBeCreatedTest()","","2026-07-27","passed","2026-07-27","","ui.BuildConfigurationTest","ui.BuildConfigurationTest","buildConfigurationCanBeCreatedTest"
"","86","adminCannotDoCRUDOperationsWithoutAuthTest()","","2026-07-27","passed","2026-07-27","","api.project.GetProjectTest","api.project.GetProjectTest","adminCannotDoCRUDOperationsWithoutAuthTest"
"","502","agentCanBeUnauthorized()","","2026-07-27","passed","2026-07-27","","api.agent.AgentTest","api.agent.AgentTest","agentCanBeUnauthorized"
"","877","adminCannotGetNotExistingProjectByIdTest()","","2026-07-27","passed","2026-07-27","","api.project.GetProjectTest","api.project.GetProjectTest","adminCannotGetNotExistingProjectByIdTest"
"","8435","userCannotCreateProjectWithInvalidIdTest()","","2026-07-27","passed","2026-07-27","","ui.project.CreateProjectTest","ui.project.CreateProjectTest","userCannotCreateProjectWithInvalidIdTest"
