"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4137","userCanCreateBuildConfiguration()","","2026-07-13","passed","2026-07-13","","api.build.BuildConfigurationTest","api.build.BuildConfigurationTest","userCanCreateBuildConfiguration"
"","12935","userCannotCreateBuildConfigurationWithDuplicateId()","","2026-07-13","passed","2026-07-13","","api.build.BuildConfigurationTest","api.build.BuildConfigurationTest","userCannotCreateBuildConfigurationWithDuplicateId"
"","188","basicAuthInvalidDataTest(String, String, String) Negative tests: wrong password","","2026-07-13","passed","2026-07-13","","api.authorization.AuthorizationUserTest","api.authorization.AuthorizationUserTest","basicAuthInvalidDataTest"
"","10095","adminCanCreateProjectAndGetItByIdTest()","","2026-07-13","passed","2026-07-13","","api.project.ProjectTest","api.project.ProjectTest","adminCanCreateProjectAndGetItByIdTest"
"","339","bearerTokenAuthTest()","","2026-07-13","passed","2026-07-13","","api.authorization.AuthorizationUserTest","api.authorization.AuthorizationUserTest","bearerTokenAuthTest"
"","601","adminCannotGetNotExistingProjectByIdTest()","","2026-07-13","passed","2026-07-13","","api.project.ProjectTest","api.project.ProjectTest","adminCannotGetNotExistingProjectByIdTest"
"","1186","adminCannotDoCRUDOperationsWithoutAuthTest()","","2026-07-13","passed","2026-07-13","","api.project.ProjectTest","api.project.ProjectTest","adminCannotDoCRUDOperationsWithoutAuthTest"
"","1058","basicAuthTest()","","2026-07-13","passed","2026-07-13","","api.authorization.AuthorizationUserTest","api.authorization.AuthorizationUserTest","basicAuthTest"
"","6690","adminCannotDeleteNotExistingProjectByIdTest()","","2026-07-13","passed","2026-07-13","","api.project.ProjectTest","api.project.ProjectTest","adminCannotDeleteNotExistingProjectByIdTest"
"","7078","adminCanCreateProjectOnlyWithMandatoryParamsTest()","","2026-07-13","passed","2026-07-13","","api.project.ProjectTest","api.project.ProjectTest","adminCanCreateProjectOnlyWithMandatoryParamsTest"
"","439","adminCannotGetProjectWithWrongLocator()","","2026-07-13","passed","2026-07-13","","api.project.ProjectTest","api.project.ProjectTest","adminCannotGetProjectWithWrongLocator"
"","14045","userCanCopyBuildConfiguration()","","2026-07-13","passed","2026-07-13","","api.build.BuildConfigurationTest","api.build.BuildConfigurationTest","userCanCopyBuildConfiguration"
"","5499","invalidBearerTokenAuthTest()","","2026-07-13","passed","2026-07-13","","api.authorization.AuthorizationUserTest","api.authorization.AuthorizationUserTest","invalidBearerTokenAuthTest"
"","356","basicAuthInvalidDataTest(String, String, String) Negative tests: wrong username","","2026-07-13","passed","2026-07-13","","api.authorization.AuthorizationUserTest","api.authorization.AuthorizationUserTest","basicAuthInvalidDataTest"
"","173","basicAuthInvalidDataTest(String, String, String) Negative tests: all wrong","","2026-07-13","passed","2026-07-13","","api.authorization.AuthorizationUserTest","api.authorization.AuthorizationUserTest","basicAuthInvalidDataTest"
"","2842","userCannotCreateBuildConfigurationWithInvalidId()","","2026-07-13","passed","2026-07-13","","api.build.BuildConfigurationTest","api.build.BuildConfigurationTest","userCannotCreateBuildConfigurationWithInvalidId"
"","2104","userCanDeleteBuildConfiguration()","","2026-07-13","passed","2026-07-13","","api.build.BuildConfigurationTest","api.build.BuildConfigurationTest","userCanDeleteBuildConfiguration"
"","4087","adminCannotCreateProjectWithTheSameNameTest()","","2026-07-13","passed","2026-07-13","","api.project.ProjectTest","api.project.ProjectTest","adminCannotCreateProjectWithTheSameNameTest"
