"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","310","basicAuthInvalidDataTest(String, String, String) Negative tests: wrong password","","2026-07-21","passed","2026-07-21","","api.authorization.AuthorizationUserTest","api.authorization.AuthorizationUserTest","basicAuthInvalidDataTest"
"","1352","adminCannotGetNotExistingProjectByIdTest()","","2026-07-21","passed","2026-07-21","","api.project.GetProjectTest","api.project.GetProjectTest","adminCannotGetNotExistingProjectByIdTest"
"","2223","userCanDeleteBuildConfiguration()","","2026-07-21","passed","2026-07-21","","api.build.BuildConfigurationTest","api.build.BuildConfigurationTest","userCanDeleteBuildConfiguration"
"","112","adminCannotDeleteWithoutAuthTest()","","2026-07-21","passed","2026-07-21","","api.project.DeleteProjectTest","api.project.DeleteProjectTest","adminCannotDeleteWithoutAuthTest"
"","602","agentCanBeUnauthorized()","","2026-07-21","passed","2026-07-21","","api.agent.AgentTest","api.agent.AgentTest","agentCanBeUnauthorized"
"","39365","project admin enters the app without login","","2026-07-21","passed","2026-07-21","","ui.UsersEnterWithoutLoginTest","ui.UsersEnterWithoutLoginTest","projectAdminEntersAppWithoutLogin"
"","174","adminCannotGetNonExistingUserByIdTest()","","2026-07-21","passed","2026-07-21","","api.user.UserTest","api.user.UserTest","adminCannotGetNonExistingUserByIdTest"
"","6530","adminCanDeleteProjectTest()","","2026-07-21","passed","2026-07-21","","api.project.DeleteProjectTest","api.project.DeleteProjectTest","adminCanDeleteProjectTest"
"","1612","adminCanCreateUserAndGetByUsernameTest()","","2026-07-21","passed","2026-07-21","","api.user.UserTest","api.user.UserTest","adminCanCreateUserAndGetByUsernameTest"
"","38320","system admin enters the app without login","","2026-07-21","passed","2026-07-21","","ui.UsersEnterWithoutLoginTest","ui.UsersEnterWithoutLoginTest","systemAdminEntersAppWithoutLogin"
"","2214","adminCannotCreateProjectWithTheSameNameTest()","","2026-07-21","passed","2026-07-21","","api.project.PostProjectTest","api.project.PostProjectTest","adminCannotCreateProjectWithTheSameNameTest"
"","57711","adminSessionSeedsAuthenticatedBrowserTest()","","2026-07-21","passed","2026-07-21","","ui.AuthenticationTest","ui.AuthenticationTest","adminSessionSeedsAuthenticatedBrowserTest"
"","3100","userCannotCreateBuildConfigurationWithInvalidId()","","2026-07-21","passed","2026-07-21","","api.build.BuildConfigurationTest","api.build.BuildConfigurationTest","userCannotCreateBuildConfigurationWithInvalidId"
"","161","adminCannotDeleteNonExistingUserTest()","","2026-07-21","passed","2026-07-21","","api.user.UserTest","api.user.UserTest","adminCannotDeleteNonExistingUserTest"
"","852","invalidBearerTokenAuthTest()","","2026-07-21","passed","2026-07-21","","api.authorization.AuthorizationUserTest","api.authorization.AuthorizationUserTest","invalidBearerTokenAuthTest"
"","295","agentCanBeConnectedToTheServerTest()","","2026-07-21","passed","2026-07-21","","api.agent.AgentTest","api.agent.AgentTest","agentCanBeConnectedToTheServerTest"
"","238","adminCannotDoCRUDOperationsWithoutAuthTest()","","2026-07-21","passed","2026-07-21","","api.project.GetProjectTest","api.project.GetProjectTest","adminCannotDoCRUDOperationsWithoutAuthTest"
"","2148","viewerCannotCreateUserTest()","","2026-07-21","passed","2026-07-21","","api.user.UserTest","api.user.UserTest","viewerCannotCreateUserTest"
"","433","adminCannotCreateUserWithoutUsernameTest()","","2026-07-21","passed","2026-07-21","","api.user.UserTest","api.user.UserTest","adminCannotCreateUserWithoutUsernameTest"
"","2359","project developer enters the app without login","","2026-07-21","passed","2026-07-21","","ui.UsersEnterWithoutLoginTest","ui.UsersEnterWithoutLoginTest","projectDeveloperEntersAppWithoutLogin"
"","1096","adminCannotDeleteNotExistingProjectByIdTest()","","2026-07-21","passed","2026-07-21","","api.project.DeleteProjectTest","api.project.DeleteProjectTest","adminCannotDeleteNotExistingProjectByIdTest"
"","4399","userCanCopyBuildConfiguration()","","2026-07-21","passed","2026-07-21","","api.build.BuildConfigurationTest","api.build.BuildConfigurationTest","userCanCopyBuildConfiguration"
"","463","bearerTokenAuthTest()","","2026-07-21","passed","2026-07-21","","api.authorization.AuthorizationUserTest","api.authorization.AuthorizationUserTest","bearerTokenAuthTest"
"","6829","adminCanCreateUserTest()","","2026-07-21","passed","2026-07-21","","api.user.UserTest","api.user.UserTest","adminCanCreateUserTest"
"","37775","project viewer enters the app without login","","2026-07-21","passed","2026-07-21","","ui.UsersEnterWithoutLoginTest","ui.UsersEnterWithoutLoginTest","projectViewerEntersAppWithoutLogin"
"","3358","userCanCreateBuildConfiguration()","","2026-07-21","passed","2026-07-21","","api.build.BuildConfigurationTest","api.build.BuildConfigurationTest","userCanCreateBuildConfiguration"
"","2641","adminCanCreateProjectOnlyWithMandatoryParamsTest()","","2026-07-21","passed","2026-07-21","","api.project.PostProjectTest","api.project.PostProjectTest","adminCanCreateProjectOnlyWithMandatoryParamsTest"
"","46696","admin enters the app without login","","2026-07-21","passed","2026-07-21","","ui.UsersEnterWithoutLoginTest","ui.UsersEnterWithoutLoginTest","adminEntersAppWithoutLogin"
"","194","cannotGetUsersWithoutAuthTest()","","2026-07-21","passed","2026-07-21","","api.user.UserTest","api.user.UserTest","cannotGetUsersWithoutAuthTest"
