"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1457","adminCannotDeleteProjectWithBothIdAndLocatorNullTest()","","2026-07-20","passed","2026-07-20","","api.project.DeleteProjectTest","api.project.DeleteProjectTest","adminCannotDeleteProjectWithBothIdAndLocatorNullTest"
"","5530","adminCanCreateProjectWithAllParamsTest()","","2026-07-20","passed","2026-07-20","","api.project.PostProjectTest","api.project.PostProjectTest","adminCanCreateProjectWithAllParamsTest"
"","3","basicBuildFlowFromProjectToBuildLogTest()","","2026-07-20","skipped","2026-07-20","","api.e2e.BasicFlowsTest","api.e2e.BasicFlowsTest","basicBuildFlowFromProjectToBuildLogTest"
"","1941","ViewerCannotCreateStepTest()","","2026-07-20","passed","2026-07-20","","api.ConfigStepsTest","api.ConfigStepsTest","ViewerCannotCreateStepTest"
"","1824","userCanDeleteBuildConfiguration()","","2026-07-20","passed","2026-07-20","","api.build.BuildConfigurationTest","api.build.BuildConfigurationTest","userCanDeleteBuildConfiguration"
"","1405","ConfigStepWithoutTypeCannotBeCreatedTest()","","2026-07-20","passed","2026-07-20","","api.ConfigStepsTest","api.ConfigStepsTest","ConfigStepWithoutTypeCannotBeCreatedTest"
"","61","CannotGetConfigStepWithoutAuthTest()","","2026-07-20","passed","2026-07-20","","api.ConfigStepsTest","api.ConfigStepsTest","CannotGetConfigStepWithoutAuthTest"
"","4362","ConfigStepWithoutNameSuccessfullyCreatedTest()","","2026-07-20","passed","2026-07-20","","api.ConfigStepsTest","api.ConfigStepsTest","ConfigStepWithoutNameSuccessfullyCreatedTest"
"","1834","DeveloperCannotDeleteStepTest()","","2026-07-20","passed","2026-07-20","","api.ConfigStepsTest","api.ConfigStepsTest","DeveloperCannotDeleteStepTest"
"","142","basicAuthInvalidDataTest(String, String, String) Negative tests: wrong password","","2026-07-20","passed","2026-07-20","","api.authorization.AuthorizationUserTest","api.authorization.AuthorizationUserTest","basicAuthInvalidDataTest"
"","4252","adminCanDeleteProjectTest()","","2026-07-20","passed","2026-07-20","","api.project.DeleteProjectTest","api.project.DeleteProjectTest","adminCanDeleteProjectTest"
"","836","agentCanBeUnauthorized()","","2026-07-20","passed","2026-07-20","","api.agent.AgentTest","api.agent.AgentTest","agentCanBeUnauthorized"
"","155","CannotCreateStepWithInvalidBearerTokenTest()","","2026-07-20","passed","2026-07-20","","api.ConfigStepsTest","api.ConfigStepsTest","CannotCreateStepWithInvalidBearerTokenTest"
"","2037","ViewerCannotDeleteStepTest()","","2026-07-20","passed","2026-07-20","","api.ConfigStepsTest","api.ConfigStepsTest","ViewerCannotDeleteStepTest"
"","201","bearerTokenAuthTest()","","2026-07-20","passed","2026-07-20","","api.authorization.AuthorizationUserTest","api.authorization.AuthorizationUserTest","bearerTokenAuthTest"
"","1627","ViewerCannotUpdateStepTest()","","2026-07-20","passed","2026-07-20","","api.ConfigStepsTest","api.ConfigStepsTest","ViewerCannotUpdateStepTest"
"","806","adminCannotDeleteNotExistingProjectByIdTest()","","2026-07-20","passed","2026-07-20","","api.project.DeleteProjectTest","api.project.DeleteProjectTest","adminCannotDeleteNotExistingProjectByIdTest"
"","1814","ConfigStepSuccessfulUpdateTest()","","2026-07-20","passed","2026-07-20","","api.ConfigStepsTest","api.ConfigStepsTest","ConfigStepSuccessfulUpdateTest"
"","159","adminCannotDeleteWithoutAuthTest()","","2026-07-20","passed","2026-07-20","","api.project.DeleteProjectTest","api.project.DeleteProjectTest","adminCannotDeleteWithoutAuthTest"
"","6286","userCannotCreateBuildConfigurationWithDuplicateId()","","2026-07-20","passed","2026-07-20","","api.build.BuildConfigurationTest","api.build.BuildConfigurationTest","userCannotCreateBuildConfigurationWithDuplicateId"
"","925","adminCannotGetNotExistingProjectByIdTest()","","2026-07-20","passed","2026-07-20","","api.project.GetProjectTest","api.project.GetProjectTest","adminCannotGetNotExistingProjectByIdTest"
"","90","CannotDeleteConfigStepWithoutAuthTest()","","2026-07-20","passed","2026-07-20","","api.ConfigStepsTest","api.ConfigStepsTest","CannotDeleteConfigStepWithoutAuthTest"
"","4887","CannotCreateStepForNonExistingConfigTest()","","2026-07-20","passed","2026-07-20","","api.ConfigStepsTest","api.ConfigStepsTest","CannotCreateStepForNonExistingConfigTest"
"","1753","userCanCopyBuildConfiguration()","","2026-07-20","passed","2026-07-20","","api.build.BuildConfigurationTest","api.build.BuildConfigurationTest","userCanCopyBuildConfiguration"
