"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1821","adminCanCreateUserAndGetByIdTest()","","2026-07-20","passed","2026-07-20","","api.user.UserTest","api.user.UserTest","adminCanCreateUserAndGetByIdTest"
"","1145","invalidBearerTokenAuthTest()","","2026-07-20","passed","2026-07-20","","api.authorization.AuthorizationUserTest","api.authorization.AuthorizationUserTest","invalidBearerTokenAuthTest"
"","2415","adminCannotCreateProjectWithTheSameNameTest()","","2026-07-20","passed","2026-07-20","","api.project.PostProjectTest","api.project.PostProjectTest","adminCannotCreateProjectWithTheSameNameTest"
"","82","basicAuthInvalidDataTest(String, String, String) Negative tests: wrong password","","2026-07-20","passed","2026-07-20","","api.authorization.AuthorizationUserTest","api.authorization.AuthorizationUserTest","basicAuthInvalidDataTest"
"","2424","adminCannotCreateUserWithDuplicateUsernameTest()","","2026-07-20","passed","2026-07-20","","api.user.UserTest","api.user.UserTest","adminCannotCreateUserWithDuplicateUsernameTest"
"","76","basicAuthInvalidDataTest(String, String, String) Negative tests: wrong username","","2026-07-20","passed","2026-07-20","","api.authorization.AuthorizationUserTest","api.authorization.AuthorizationUserTest","basicAuthInvalidDataTest"
"","107","cannotGetUsersWithoutAuthTest()","","2026-07-20","passed","2026-07-20","","api.user.UserTest","api.user.UserTest","cannotGetUsersWithoutAuthTest"
"","78","adminCannotDeleteWithoutAuthTest()","","2026-07-20","passed","2026-07-20","","api.project.DeleteProjectTest","api.project.DeleteProjectTest","adminCannotDeleteWithoutAuthTest"
"","2257","adminCannotGetProjectWithWrongLocator()","","2026-07-20","passed","2026-07-20","","api.project.GetProjectTest","api.project.GetProjectTest","adminCannotGetProjectWithWrongLocator"
"","648","agentCanBeAuthorizedTest()","","2026-07-20","passed","2026-07-20","","api.agent.AgentTest","api.agent.AgentTest","agentCanBeAuthorizedTest"
"","2301","userCannotCreateBuildConfigurationWithInvalidId()","","2026-07-20","passed","2026-07-20","","api.build.BuildConfigurationTest","api.build.BuildConfigurationTest","userCannotCreateBuildConfigurationWithInvalidId"
"","2311","userCanDeleteBuildConfiguration()","","2026-07-20","passed","2026-07-20","","api.build.BuildConfigurationTest","api.build.BuildConfigurationTest","userCanDeleteBuildConfiguration"
"","794","adminCannotDeleteNotExistingProjectByIdTest()","","2026-07-20","passed","2026-07-20","","api.project.DeleteProjectTest","api.project.DeleteProjectTest","adminCannotDeleteNotExistingProjectByIdTest"
"","163","basicAuthTest()","","2026-07-20","passed","2026-07-20","","api.authorization.AuthorizationUserTest","api.authorization.AuthorizationUserTest","basicAuthTest"
"","707","adminCanDeleteUserTest()","","2026-07-20","passed","2026-07-20","","api.user.UserTest","api.user.UserTest","adminCanDeleteUserTest"
"","1331","adminCanGetProjectByNameTest()","","2026-07-20","passed","2026-07-20","","api.project.GetProjectTest","api.project.GetProjectTest","adminCanGetProjectByNameTest"
"","3425","adminCanCreateProjectWithAllParamsTest()","","2026-07-20","passed","2026-07-20","","api.project.PostProjectTest","api.project.PostProjectTest","adminCanCreateProjectWithAllParamsTest"
"","152","basicAuthInvalidDataTest(String, String, String) Negative tests: all wrong","","2026-07-20","passed","2026-07-20","","api.authorization.AuthorizationUserTest","api.authorization.AuthorizationUserTest","basicAuthInvalidDataTest"
"","579","adminCannotGetNotExistingProjectByIdTest()","","2026-07-20","passed","2026-07-20","","api.project.GetProjectTest","api.project.GetProjectTest","adminCannotGetNotExistingProjectByIdTest"
"","1387","adminCanCreateProjectOnlyWithMandatoryParamsTest()","","2026-07-20","passed","2026-07-20","","api.project.PostProjectTest","api.project.PostProjectTest","adminCanCreateProjectOnlyWithMandatoryParamsTest"
"","165","bearerTokenAuthTest()","","2026-07-20","passed","2026-07-20","","api.authorization.AuthorizationUserTest","api.authorization.AuthorizationUserTest","bearerTokenAuthTest"
"","111","adminCannotCreateUserWithoutUsernameTest()","","2026-07-20","passed","2026-07-20","","api.user.UserTest","api.user.UserTest","adminCannotCreateUserWithoutUsernameTest"
"","1391","adminCanCreateProjectAndGetItByIdTest()","","2026-07-20","passed","2026-07-20","","api.project.GetProjectTest","api.project.GetProjectTest","adminCanCreateProjectAndGetItByIdTest"
"","115","adminCannotGetNonExistingUserByIdTest()","","2026-07-20","passed","2026-07-20","","api.user.UserTest","api.user.UserTest","adminCannotGetNonExistingUserByIdTest"
"","5478","userCannotCreateBuildConfigurationWithDuplicateId()","","2026-07-20","passed","2026-07-20","","api.build.BuildConfigurationTest","api.build.BuildConfigurationTest","userCannotCreateBuildConfigurationWithDuplicateId"
"","249","agentCanBeConnectedToTheServerTest()","","2026-07-20","passed","2026-07-20","","api.agent.AgentTest","api.agent.AgentTest","agentCanBeConnectedToTheServerTest"
"","146","cannotCreateUserWithInvalidBasicCredentialsTest()","","2026-07-20","passed","2026-07-20","","api.user.UserTest","api.user.UserTest","cannotCreateUserWithInvalidBasicCredentialsTest"
"","3295","userCanCreateBuildConfiguration()","","2026-07-20","passed","2026-07-20","","api.build.BuildConfigurationTest","api.build.BuildConfigurationTest","userCanCreateBuildConfiguration"
"","5437","adminCanCreateUserTest()","","2026-07-20","passed","2026-07-20","","api.user.UserTest","api.user.UserTest","adminCanCreateUserTest"
"","2322","adminCanCreateUserAndGetByUsernameTest()","","2026-07-20","passed","2026-07-20","","api.user.UserTest","api.user.UserTest","adminCanCreateUserAndGetByUsernameTest"
"","79","adminCannotDeleteNonExistingUserTest()","","2026-07-20","passed","2026-07-20","","api.user.UserTest","api.user.UserTest","adminCannotDeleteNonExistingUserTest"
"","81","adminCannotDoCRUDOperationsWithoutAuthTest()","","2026-07-20","passed","2026-07-20","","api.project.GetProjectTest","api.project.GetProjectTest","adminCannotDoCRUDOperationsWithoutAuthTest"
"","3173","userCanCopyBuildConfiguration()","","2026-07-20","passed","2026-07-20","","api.build.BuildConfigurationTest","api.build.BuildConfigurationTest","userCanCopyBuildConfiguration"
"","53","adminCannotCreateProjectWithoutAuthTest()","","2026-07-20","passed","2026-07-20","","api.project.PostProjectTest","api.project.PostProjectTest","adminCannotCreateProjectWithoutAuthTest"
"","735","agentCanBeUnauthorized()","","2026-07-20","passed","2026-07-20","","api.agent.AgentTest","api.agent.AgentTest","agentCanBeUnauthorized"
"","3586","adminCanDeleteProjectTest()","","2026-07-20","passed","2026-07-20","","api.project.DeleteProjectTest","api.project.DeleteProjectTest","adminCanDeleteProjectTest"
"","85","cannotCreateUserWithoutAuthTest()","","2026-07-20","passed","2026-07-20","","api.user.UserTest","api.user.UserTest","cannotCreateUserWithoutAuthTest"
"","1605","adminCannotDeleteProjectWithBothIdAndLocatorNullTest()","","2026-07-20","passed","2026-07-20","","api.project.DeleteProjectTest","api.project.DeleteProjectTest","adminCannotDeleteProjectWithBothIdAndLocatorNullTest"
"","902","viewerCannotCreateUserTest()","","2026-07-20","passed","2026-07-20","","api.user.UserTest","api.user.UserTest","viewerCannotCreateUserTest"
